main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,point_source_parameters_compute_time_delays,point_source_parameters_mag_app,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_point_source,point_source_parameters_y_point_source,point_source_parameters_z_point_source,lens_equation_solver_parameters_min_distance,lens_equation_solver_parameters_num_iter_max,lens_equation_solver_parameters_precision_limit,lens_equation_solver_parameters_search_window,lens_equation_solver_parameters_x_center,lens_equation_solver_parameters_y_center,cosmology_parameters_cosmology_name,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,drizzle_parameters_wcs_distortion,point_source_parameters_num_images,point_source_parameters_lens_ps_offset,point_source_parameters_x_image_0,point_source_parameters_y_image_0,point_source_parameters_magnification_0,point_source_parameters_mag_pert_0,point_source_parameters_x_image_1,point_source_parameters_y_image_1,point_source_parameters_magnification_1,point_source_parameters_mag_pert_1,point_source_parameters_x_image_2,point_source_parameters_y_image_2,point_source_parameters_magnification_2,point_source_parameters_mag_pert_2,point_source_parameters_x_image_3,point_source_parameters_y_image_3,point_source_parameters_magnification_3,point_source_parameters_mag_pert_3,seed,catalog_idx,lambda_int,beta_ani,sigma_v_4MOST_kmpersec,sigma_v_MUSE_bin0_kmpersec,sigma_v_MUSE_bin1_kmpersec,sigma_v_MUSE_bin2_kmpersec,sigma_v_NIRSPEC_bin0_kmpersec,sigma_v_NIRSPEC_bin1_kmpersec,sigma_v_NIRSPEC_bin2_kmpersec,sigma_v_NIRSPEC_bin3_kmpersec,sigma_v_NIRSPEC_bin4_kmpersec,sigma_v_NIRSPEC_bin5_kmpersec,sigma_v_NIRSPEC_bin6_kmpersec,sigma_v_NIRSPEC_bin7_kmpersec,sigma_v_NIRSPEC_bin8_kmpersec,sigma_v_NIRSPEC_bin9_kmpersec,fpd01,fpd02,fpd03,Ddt_Mpc,td01,td02,td03
0.0264076738478043,-0.0464402901943027,0.0,-0.0740884885453616,-0.0519519772904885,1.841424205218716,-0.0049839558238584,-0.0137330435833643,0.0,1.3706203804642323,0.3824347670717272,0.4406820762331506,0.3302211667947704,-0.2641897924320931,0.1266333426191135,0.1869503953548945,26.09480523813265,1.0,25.1152,3.2660241666725165,1.010151870884349,0.0264076738478043,-0.0464402901943027,-0.0546156553249218,-0.125742024813714,18.30974611979597,4.0,25.1152,0.3824347670717272,0,22.691076388548545,25.1152,0.3302211667947704,-0.2641897924320931,3.2660241666725165,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.3737880204359708,1.6768921179546723,-0.8067095229706728,4.130128331850286,0.8291904440591396,-0.5957306404980572,0.593345093497982,-4.367505503829441,1.655215492746088,,,,,,,,,"(999436701, 77)",deblcdouble48,1.0200839959761616,-0.204537087088225,192.0092696653504,191.664799495708,194.1405296557203,194.8697194803954,190.22895207542132,193.1530339212417,192.79335669504476,193.56198527331577,197.3874273059957,197.5114529999672,194.1214036969868,190.561234318148,188.6824936262342,189.0616687887198,-1.0417816569442395,,,1924.9838657361543,-57.286485456314914,,
-0.0236927552920698,0.0192609870207248,0.0,0.2075482499952641,0.0418487344688514,2.021566370087473,0.0020726685693218,0.0081877258523205,0.0,0.6969865475959877,0.5269730327118931,0.1924418886281842,-0.2475442214824215,0.1207162637817723,-0.0328675105181651,-0.0630696782862206,25.1952372610648,1.0,25.1152,2.821901405660212,0.4437891970238872,-0.0236927552920698,0.0192609870207248,0.2070633762977862,0.0418010118201428,20.17361756853647,4.0,25.1152,0.5269730327118931,0,22.54492515674028,25.1152,-0.2475442214824215,0.1207162637817723,2.821901405660212,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.2457695101069921,-0.6667616128203657,0.6740840721612534,2.3873182962781487,0.7322377051453872,0.3855565454598797,-0.0601966183010732,-1.5280450633219769,1.5601589995233147,,,,,,,,,"(999436701, 78)",deblcdouble122,1.0016759699197175,0.0939033213334569,168.82401324331445,169.84673072060565,151.15024469147932,142.86240693551562,178.7959994121435,160.0920053382407,152.5561532452919,142.38044741193647,139.78800534295792,143.55386755956067,145.66267184049016,142.3629487749997,136.10905642937536,129.88471611820032,-0.3456865526460276,,,2905.429384586459,-28.1729620439793,,
-0.0295125492999029,-0.0188306849626838,0.0,0.0484594586403921,0.0538128569462573,2.046239928841028,-0.0308035443409826,-0.014156620107992,0.0,1.1493585410029037,0.764531937692357,0.6170477502559695,-0.27097674918808,0.3090727063704155,-0.3519330090521531,-0.2605846687561842,23.672062706816515,1.0,25.1152,1.7873387811672603,1.0627227030287756,-0.0295125492999029,-0.0188306849626838,-0.0447230126655655,-0.0618615036501973,20.219266824526613,4.0,25.1152,0.764531937692357,0,23.015142496524795,25.1152,-0.27097674918808,0.3090727063704155,1.7873387811672603,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.4072168880036598,-0.8363065134129526,1.366282518792904,2.7982920350148124,1.0375530406646123,0.5300838933250833,-0.5857228120594292,-2.1531432449790877,0.8496560283028237,,,,,,,,,"(999436701, 79)",deblcdouble428,0.9877174475314036,0.03751229416889,280.5244853374765,286.11238275669746,257.50721603365713,239.2833199679221,305.09493622438436,275.20905789733416,258.99874098751263,249.57864492834472,247.6180636471456,243.595275340795,235.87627610581313,227.79669759231328,221.74652230508988,218.64177683090983,-0.9806396581442806,,,6027.10616399547,-163.47956152177454,,
0.0510511990042754,0.0234682563405025,0.0,-0.014506099612023,0.0684960933678536,2.1247210467071285,0.0106371869029231,-0.0213408454147141,0.0,0.4396188722108718,0.6301640136321491,0.1822475317313038,0.2211484430486638,0.2974097358648968,-0.2002738269947919,0.0738666350879102,26.02265574754012,1.0,25.1152,2.7032972813688256,0.3200271279352812,0.0510511990042754,0.0234682563405025,0.0468572474009868,0.0051167734181704,21.591320654527017,4.0,25.1152,0.6301640136321491,0,22.766672221966605,25.1152,0.2211484430486638,0.2974097358648968,2.7032972813688256,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.3224546582630034,0.4166798708322717,0.6325951130151287,1.6707746169289452,0.6492056939434023,-0.037079118092278,-0.1132927129232156,-0.4504864025667082,1.441138789209103,,,,,,,,,"(999436701, 80)",deblcdouble64,1.179756633282273,0.1432247753379908,160.24309840917155,160.55782862305276,135.31883898807476,118.1121419566892,171.7652012723487,144.62380634709888,128.95003146980943,124.22210357902344,126.43704986197322,122.00558154620867,113.72657391845443,106.25031164558617,100.7368135987798,97.53733643932202,-0.27462212384796425,,,3705.1816262497246,-33.61629884681092,,
-0.0271854699197517,-0.0334575056899618,0.0,0.0306967244992997,-0.0260973119890234,1.9931420141161555,0.0098547591227413,0.0230528702634941,0.0,0.8066534017278053,0.1804994850136904,1.170831832796868,0.042150263220599,0.5574470296784827,0.3828878990341434,0.3447320673900746,22.28791866449972,1.0,25.1152,2.149368984549469,1.115237861998182,-0.0271854699197517,-0.0334575056899618,-0.0740801423544404,0.040034228654146,17.35263737876184,4.0,25.1152,0.1804994850136904,0,19.94996697504604,25.1152,0.042150263220599,0.5574470296784827,2.149368984549469,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.5949584975518101,0.234423570329081,1.353793877155854,1.546249623733221,0.6883087911983192,-0.0459918751239616,-0.2454300554012297,-0.3486577237335312,0.8989590815835491,,,,,,,,,"(999436701, 81)",deblcdouble346,1.004280256156456,0.0002514960704133,163.57142868408104,165.73267096081298,153.6213698826583,146.19723106829406,173.85600576644185,161.49391414818788,154.6641171433237,149.8516558296361,149.44186403810772,148.5397262219265,145.15263005017886,140.81948638028413,137.1997842877663,135.08906244123534,-0.9677502695111231,,,858.7053784985343,-23.370868591924058,,
0.0162167825182123,-0.0412070949867096,0.0,0.0537425475515464,0.0297409467991482,2.076951123159416,0.000590614846647,0.0037034796777949,0.0,0.4519581731010882,0.4520312441061064,0.6944187099928166,0.2564449584761701,0.2621824418933223,-0.0648804166430535,-0.0075087681250618,24.34598500958657,1.0,25.1152,1.875008578871894,0.4788637167536546,0.0162167825182123,-0.0412070949867096,0.0657171948387661,0.0429703566957884,20.45552636739788,4.0,25.1152,0.4520312441061064,0,20.9724134311073,25.1152,0.2564449584761701,0.2621824418933223,1.875008578871894,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.3869816373064331,0.4990013492759901,0.6207486387174653,2.546543436786172,1.247086151255371,-0.0580450263545082,-0.1264499766648791,-0.134606673493996,0.6340625577476993,,,,,,,,,"(999436701, 82)",deblcdouble218,1.010292418783857,-0.0079174067669519,142.5555439673682,143.7637539330224,125.53181841933196,115.88578551968934,152.49398750543708,134.0546083553988,127.26387520896957,118.56367660909189,113.83040276095822,114.91713947002296,117.42746501521016,116.8835303977228,113.13555176002332,108.36350179987764,-0.3528015134183198,,,2645.512039482154,-26.405823775489388,,
-0.0013345152655258,0.0330235758563328,0.0,-0.1821959041883733,0.0963521267935541,2.299669633137741,-0.0480247156021985,-0.026562723874283,0.0,0.5378141073205137,0.8905877742613546,0.4481756902783008,-0.1274362534877793,0.1056693317607086,-0.1431449413652067,-0.1030529302385042,26.11389923549587,1.0,25.1152,3.181070819034799,0.6414909982373074,-0.0013345152655258,0.0330235758563328,-0.17720731248194,0.080256614505616,22.261086837244523,4.0,25.1152,0.8905877742613546,0,23.962921554839056,25.1152,-0.1274362534877793,0.1056693317607086,3.181070819034799,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.1455302519533031,-0.5586745628571963,0.3947642130433736,3.165030702939432,1.3468749359099184,0.3546631913441563,-0.2242132871239991,-8.6307159109435,1.4769905313617326,,,,,,,,,"(999436701, 83)",deblcdouble349,0.9591663608426338,0.0177965670833107,195.30471426372588,198.21919152490057,154.43691591229157,126.45026630068254,221.3686766500337,173.5600759885766,154.1113663116467,144.2636333887517,132.87810776963596,124.66380458073216,121.17602882162748,120.96896477620264,121.5442891305479,120.68925516416236,-0.16127323319223907,,,5654.1337603219445,-24.492592394594332,,
0.036594530890666,0.0114464484708361,0.0,-0.1463415465344278,-0.0755088815859368,2.0234415638224847,-0.0105489008568457,-0.0130601654287945,0.0,0.950452183444221,1.6181436939366909,0.2214905166334166,0.3373731886607906,0.11792662504758,-0.5388290220372458,0.2038959380362459,25.392000945646075,1.0,25.1152,3.603648209365197,0.9318186518760166,0.036594530890666,0.0114464484708361,0.0593237041709883,-0.0419445770975853,23.111243667853213,4.0,25.1152,1.6181436939366909,0,22.16129306855742,25.1152,0.3373731886607906,0.11792662504758,3.603648209365197,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.3190702571124615,1.2663597665878814,0.3774242373479423,2.707305231071358,1.0066950956042426,-0.5590463476538177,-0.2933332194657479,-4.488192376284811,1.1694879365699635,,,,,,,,,"(999436701, 84)",deblcdouble201,0.9828758731863104,0.0146940660942168,286.19609996758027,290.40626892288714,264.7049720657643,245.39021890129317,306.9182948309925,280.3539181589978,264.33069976645623,258.7535759649451,256.651386254921,249.02792078196657,239.84311120893528,233.07550317474065,229.93777777137663,230.35217810833709,-0.6230452414645381,,,13663.942631345952,-234.3185831509518,,
0.0079923131211658,0.0066742658416715,0.0,0.0412323510699558,-0.158713398857758,1.956969825144045,-0.0006789980560395,0.0179404372909695,0.0,0.8059899327889452,0.7237559720021419,0.0864134425870456,-0.2751603281965158,-0.0149208368936429,-0.0782237658685499,0.1905147457683502,26.87048330077112,1.0,25.1152,2.024216373957572,0.3517129743827645,0.0079923131211658,0.0066742658416715,0.0485656342167845,-0.1483852728279661,20.656259584769064,4.0,25.1152,0.7237559720021419,0,23.967194428727623,25.1152,-0.2751603281965158,-0.0149208368936429,2.024216373957572,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.2839749403509549,-1.0252264103985866,-0.4257447762202768,2.5837350278030997,0.8745039715104994,0.4753688487543657,-0.094104662878725,-0.944656172862799,0.7154973899095491,,,,,,,,,"(999436701, 85)",deblcdouble67,1.0187154646897725,-0.1393417566714129,196.1869320765055,196.94009328718369,185.53250574409927,181.34265368264627,202.5442245185476,191.72239754936604,182.90248248256145,177.4952969303812,184.2144378677353,187.1722502671628,181.0380551745136,172.25380547550412,164.52369033511232,159.1179670059564,-0.48053572503450953,,,5083.921153163064,-69.69310770969388,,
-0.0266607777700256,-0.0355185469160211,0.0,0.2044262616418492,-0.0824097562196073,1.778435252044795,-0.0458427604064179,-0.0182798088508794,0.0,0.4489456487168458,1.2611015309199656,0.3494725815646758,0.0593963844804157,-0.0602624243759162,0.0075804284157696,0.1461343396886727,26.710390180609,1.0,25.1152,4.925635965322531,0.2424042708636634,-0.0266607777700256,-0.0355185469160211,0.1638100019574073,0.0064566448002408,24.431713337274093,4.0,25.1152,1.2611015309199656,0,22.37939476424088,25.1152,0.0593963844804157,-0.0602624243759162,4.925635965322531,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.089543814115488,0.1661042146098671,-0.5750022311986819,2.4992835372893896,0.6281608542798063,0.2955467026184558,0.3663536800338555,5.702656983297499,1.0077240199040358,0.4441868558328672,-0.0219179504513712,-7.673484078353383,1.4497453309187387,-0.2698068194170328,0.0118643263584406,-1.2664966813952026,0.9512113021136228,"(999436701, 86)",deblcquad433,1.0231723754921842,-0.1646045066419517,129.67551591637545,129.6117305575916,135.1923978248873,133.41769384618496,127.51843348883298,132.30251753019934,132.59153243235045,142.6551701322831,140.97352435932714,133.45143959195303,128.2157220978697,126.6217245732184,128.9552484243322,134.5383573764517,-0.016805275535223763,-0.02380730197197528,-0.08911086338580926,7840.26612265816,-3.775180252560712,-5.348133452674989,-20.018093189702835
0.0013790955399562,0.0392877234291435,0.0,-0.0088719848158394,-0.0734103364714803,2.251569720118105,-0.0069248987812141,-0.0033196040667243,0.0,0.2546249932439032,1.0192644699596158,0.3218192493933199,-0.0463351996455738,0.2174156350516827,0.1523366479485083,-0.2876797782794811,25.18134860801883,1.0,25.1152,3.2925188953546214,0.1917539925862204,0.0013790955399562,0.0392877234291435,-0.0035112676823917,-0.0784927877335587,24.8491990328772,4.0,25.1152,1.0192644699596158,0,20.911220162438383,25.1152,-0.0463351996455738,0.2174156350516827,3.2925188953546214,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.1844077191010697,-0.088110494767674,0.4407431124908508,2.441714514893291,1.2178893520359273,0.0385473977850609,-0.0751902661452105,-0.3745192705626163,1.0095126852373928,,,,,,,,,"(999436701, 87)",deblcdouble172,0.8775196935601391,-0.0575255494352819,124.34413557475392,119.94463631682468,95.78414139357253,72.5833261440689,127.12610467621656,99.34767480426868,90.81842763433112,85.83350693422868,76.38317110688862,69.86909718213249,67.20401101152082,67.74996749066317,70.03877207409231,72.28383907586688,-0.09536985780220374,,,6781.128066401449,-15.89214057914475,,
-0.049033133430992,-0.0145748077692026,0.0,0.0490414132978126,-0.0353506126993208,1.991122369297858,-0.0110544739925756,-0.0098980440435813,0.0,0.5856876736075403,0.5629427545360631,0.1401146590640526,-0.0569361572512583,-0.1152021974385268,0.0965078792900307,0.0719442746141416,26.255740538976973,1.0,25.1152,1.117669485065483,0.6076712237296275,-0.049033133430992,-0.0145748077692026,0.0020939226644891,-0.057492915076554,19.850299082306027,4.0,25.1152,0.5629427545360631,0,24.78749750562639,25.1152,-0.0569361572512583,-0.1152021974385268,1.117669485065483,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.1009372544562497,-0.1115237222872716,-0.7156230701706596,3.642927879813749,0.7895488969026608,-0.0616688479396548,0.4845702967301368,-7.624444167198685,0.7766734751796087,,,,,,,,,"(999436701, 88)",deblcdouble75,0.8643421587275879,-0.1042229902586617,179.98382846805129,181.4182287635495,168.04913496001535,157.4012033908637,187.97988139547897,174.982571175528,170.01773177204208,166.276833644986,158.54704748622666,154.49421343062846,155.56957350704013,159.53921444500705,162.67845027926427,162.51849091398634,-0.12112317417602486,,,5025.266681001893,-14.732773041227572,,
-0.0351598112160773,-0.0420923737114449,0.0,-0.2697355049024994,0.0047381583348848,1.903933507670048,-0.044344720374319,0.0276435557688102,0.0,0.888624438872261,0.5321239015765276,0.2539152201069616,-0.0783178745359062,0.2469700051709362,0.0334624069585637,0.0497759059607835,25.044145687027,1.0,25.1152,2.2474154963487982,0.6267416526699556,-0.0351598112160773,-0.0420923737114449,-0.1202234161133217,-0.087820524980165,19.62706107890953,4.0,25.1152,0.5321239015765276,0,22.362971951537183,25.1152,-0.0783178745359062,0.2469700051709362,2.2474154963487982,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.2922664491772184,-0.5663153273141582,0.9399476290517896,13.375036245555158,1.3738460450983268,0.003408115729873,-0.4998566308017122,-0.7631143625022785,0.8292920320501699,,,,,,,,,"(999436701, 89)",deblcdouble236,0.8017694852081607,-0.0562734736696903,160.7639648078464,161.45058265630414,155.80067353536353,149.95315353397746,163.9345538981869,158.8268904363613,157.27069285972115,156.25086158325533,150.42343451936975,147.22972513700384,148.62163829120615,153.01505635521275,157.18500493149014,158.39202239083195,-0.46806201111772616,,,3119.2897214943337,-32.780915365984704,,
-0.0237622844260432,-0.0307625869319247,0.0,0.0698882087349798,-0.0693682750499955,1.930456582018813,0.0495209833329571,0.0314403508876312,0.0,0.4010735476068365,0.3129533139460444,0.8944177069298558,0.0586333833898587,-0.1915084087180447,-0.0265946006696377,-0.1471828758526196,21.32322861756021,1.0,25.1152,0.4315904926399815,0.849860944816076,-0.0237622844260432,-0.0307625869319247,0.0042995424167386,-0.0134222218897155,17.948745536888573,4.0,25.1152,0.3129533139460444,0,20.36380423278776,25.1152,0.0586333833898587,-0.1915084087180447,0.4315904926399815,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.1806329573929506,0.1543809327339572,-0.5577656664883754,5.109599052057569,1.135856108801314,-0.1251692879874243,0.1271325664139494,-1.2128769515914424,1.248186106980309,,,,,,,,,"(999436701, 90)",deblcdouble214,0.8886893159470877,-0.0455037842721485,193.50072424732576,195.02534136157703,186.92550253464793,178.20113879783176,200.08305330941064,192.1437403523387,185.84318801470363,186.1218870203795,185.079630418544,179.51923512197453,174.39558798420376,172.03486967329744,172.73332869860704,175.7405936564517,-0.1349900927721724,,,4927.859755243863,-16.55475047271517,,
-0.0039168457786342,-0.0502135100447323,0.0,-0.0699758564612321,-0.0395352158504222,2.051008446948146,0.0037650414934123,0.005279098532388,0.0,0.404345822190623,0.6530509611324913,0.1945334072436716,-0.3283777681815961,0.2115445364422766,0.0009523685202144,-0.1143556155352546,24.814391312301098,1.0,25.1152,1.298066366281996,0.3042636585189717,-0.0039168457786342,-0.0502135100447323,0.0007846454126546,0.0266682121715145,21.0258427457364,4.0,25.1152,0.6530509611324913,0,20.14148238299065,25.1152,-0.3283777681815961,0.2115445364422766,1.298066366281996,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.4168838747988173,-0.6560873999079745,0.4159980170069922,1.4964584003654222,0.7774889215090097,0.0226613676610721,-0.0741036072187223,-0.0583884590272037,1.1704038846279183,,,,,,,,,"(999436701, 91)",deblcdouble366,0.9003771279402542,0.085818791269208,158.20080134489405,158.1386223131717,139.51326699325176,125.3901219577985,166.4137337466219,146.65265153897568,133.38579665926082,131.9402785967482,134.76664013822986,129.0099155189047,120.43191309208856,113.35585721864616,108.59786008100836,106.44586108539572,-0.33776994337076344,,,5863.349260543947,-49.934840207297135,,
-0.0276816057455681,0.000342804234077,0.0,-0.0493013202676469,0.0995784726824999,1.880510310947556,-0.0280676074775798,0.0189786909930817,0.0,0.2636828897272847,1.0277903907020138,0.4282678973267683,0.0274934873460326,-0.1277583575429896,-0.1259096436977528,0.2798550351867627,25.08393155241035,1.0,25.1152,2.8387864478398432,0.2153592142750567,-0.0276816057455681,0.000342804234077,0.0122148790356861,0.1705528512651844,24.659821067581024,4.0,25.1152,1.0277903907020138,0,23.560581264592585,25.1152,0.0274934873460326,-0.1277583575429896,2.8387864478398432,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.1394783085153422,0.1564165020008437,-0.3827070589752935,4.353113818669131,1.5260353927585977,-0.0563745753589684,0.0925062004109653,-1.0237779077160416,0.958791522281282,,,,,,,,,"(999436701, 92)",deblcdouble229,1.096901330618676,0.0320442353733044,119.6049656002571,119.2886172635417,115.66565289023428,105.9684940830536,120.46577432160122,115.65276733676822,114.85224843489348,118.7954520425868,111.20931548688094,103.91055041024303,100.73895564887856,101.87113873495848,106.63233607897745,112.9053842280524,-0.07501398467755889,,,7392.619901788676,-17.0341560159691,,
0.0338905387550153,0.0353126242743703,0.0,0.203172874010828,0.0246959303405165,1.832319324938369,-0.0029308176904684,-0.0141144006360269,0.0,0.7357122441816913,0.2090453852603724,0.634709628484532,0.3458598140265486,0.0920353602575397,-0.0423966208033176,0.0957454433120067,22.43955794916331,1.0,25.1152,0.9104669234911108,1.0450197231733125,0.0338905387550153,0.0353126242743703,0.0622091378301202,-0.0520801297238241,17.599148105297594,4.0,25.1152,0.2090453852603724,0,20.232793896846147,25.1152,0.3458598140265486,0.0920353602575397,0.9104669234911108,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.3170840542992694,0.9555324485902768,0.4517845948836849,12.06345660661131,1.1487346820174813,-0.1899576949124642,0.0041520863830112,-0.3676057687386329,0.5096700349349852,,,,,,,,,"(999436701, 93)",deblcdouble8,0.9061456978816664,0.0853223979464977,148.17906900165465,148.46120307198393,147.2338259531921,145.97357346139955,149.4697509768903,148.39621880596476,146.58232211533456,146.0659439421146,148.3317809018675,148.1337101422661,145.2183057344953,142.08478083851563,140.2479846225616,140.16632848967538,-0.4056329518554458,,,1177.2648747352644,-12.117635704856836,,
-0.0256421327478333,0.0077018291527345,0.0,-0.2452634197451138,0.157821915468389,2.134932790105987,-0.0027014650564062,0.0307672786739131,0.0,0.6531248521379632,2.1861651623300737,0.388544392965356,-0.0736328025679382,0.0430290756725823,0.4283939394680843,0.1554224135567999,25.3487794448737,1.0,25.1152,4.3448486833163775,1.1881116243906695,-0.0256421327478333,0.0077018291527345,-0.239442839937499,0.1832437417331356,25.47690832162025,4.0,25.1152,2.1861651623300737,0,22.890370690427165,25.1152,-0.0736328025679382,0.0430290756725823,4.3448486833163775,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.0595912639273276,-0.7133012327531758,0.2172833851876972,1.575387918906098,0.5441644477267011,0.6073266114335898,0.0120138464501305,4.241138837328487,0.9310662287399516,0.2487810734642357,0.5645331038302364,-3.3455493899222515,1.2719038906282534,-0.048057544342983,-0.5667333767677197,-2.501161699946176,1.2645672850434706,"(999436701, 94)",deblcquad153,1.041805891633073,0.0851653847277677,294.1606781870758,302.1526881689417,259.1394389924267,234.62116763373376,331.13098760034694,284.7843968166035,263.1604745834392,248.0081726999197,242.12080411669984,238.34258199464512,231.8172440348129,223.27584379049804,215.24137952741216,209.36860197189336,-0.07122862863916568,-0.09409344945404513,-0.12072995200784498,20521.41118369413,-42.64430680410268,-56.333387339262806,-72.28055926709526
0.0476168302538665,-0.0123807810277815,0.0,0.1363773025424201,0.0924086251063424,2.118901831278524,0.0011812088667003,0.0004890595100976,0.0,0.5536737100049566,0.4413943256551383,0.339550697922179,0.3527992971152667,0.0775311274252025,-0.0595414873575432,0.1893104624517804,22.76496314819623,1.0,25.1152,1.1184082634759016,0.4124229872812769,0.0476168302538665,-0.0123807810277815,0.059741097450643,0.0779330901501038,19.665027524245605,4.0,25.1152,0.4413943256551383,0,20.52223556003036,25.1152,0.3527992971152667,0.0775311274252025,1.1184082634759016,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.3181516766595257,0.8359434876385831,0.2134409185575565,4.921861242711618,1.2915736928022672,-0.1986273535193131,-0.0858859492101839,-0.5965810477985837,1.3351917231067731,,,,,,,,,"(999436701, 95)",deblcdouble93,1.141632407576631,-0.105719245998524,192.66408170175168,193.8324442537166,166.7344040204396,152.88220503819474,206.6467274299733,178.8580812140799,166.53670407790358,154.09515014785788,151.75118316310565,155.0416919528976,154.4221289014661,148.54623419983787,141.04710011480094,134.40624616328265,-0.3383082394716426,,,3211.858666542776,-34.73823389770449,,
